x1,x2,x3,x4,x5,y
-0.924824284,3.826667853,-0.575435268,-3.217940861,-2.601828631,-3.704886165
0.196143514,-1.129117989,-1.938427179,-3.723591288,-6.531102018,-13.47309069
0.341212776,1.263854744,0.160232459,2.654225203,4.91875735,5.867073869
1.142337549,0.464229852,0.742099019,3.563691063,6.875212061,8.131375291
1.402594032,2.978757181,3.542917059,11.08532838,22.46343508,35.82624572
0.374958531,4.034696086,1.809622244,8.185844644,17.84216393,26.10537517
1.810310767,-2.811641029,-1.819866232,-3.41432871,-6.355202615,-8.622563326
0.359694442,1.326377574,4.42717522,10.66004848,17.50250225,26.80949166
0.802807855,0.094655953,-0.752536229,2.151526476,4.567879558,4.33075268
0.390510523,4.851704468,3.253558851,12.10269427,24.07790366,38.02870848
1.198215304,-0.774595915,0.172818658,2.216881308,3.731819917,4.06508731
2.782861281,0.367924636,2.853645158,10.27517958,17.0471769,27.12960691
0.984268996,-1.591485085,-0.057015895,0.352202388,-0.608188963,-2.061412101
-0.642657211,3.184343621,0.248228815,3.628338407,8.034657895,10.25350079
-1.027637933,3.1647928,1.557145891,5.535532994,9.701462974,15.45459112
0.454174399,2.338621785,0.952500201,4.105089806,8.906527877,13.03909212
-0.380960861,3.392540125,3.970419331,15.8539928,28.24094525,43.32533408
-1.517565999,2.594252746,-0.618840104,0.251433571,2.552543948,1.751026191
-0.365104247,1.454320861,0.753889049,0.384695092,0.740570523,2.33520927
0.752566196,1.199452685,0.627306098,6.278442093,11.66867451,16.68459136
0.092046355,1.046736855,-0.126393984,3.842332149,7.410892384,7.271502158
0.847509967,-0.654765117,-0.251007017,0.666297013,-0.285804027,-0.825819949
0.136969867,1.098173567,-0.06030544,0.882473757,2.977159207,0.801333832
-0.516796491,-0.219206611,0.859803598,1.770435412,1.594535432,2.837217482
1.134804864,4.142504914,2.522603133,9.814497009,20.38152358,32.72883815
-1.873067201,3.413344308,-0.868462966,0.228315737,2.850849125,2.021824561
2.106230687,-1.303687958,0.960259187,3.522913665,6.407785158,8.84475822
-0.699839663,3.014424812,-1.022350828,0.912479264,3.826784755,6.00927541
-0.301763328,6.750503026,2.530795591,9.775776728,21.26428029,34.29933808
0.591665022,-0.522727978,-2.295505291,-8.13797218,-12.7717379,-21.18180244
-3.115390885,10.33903799,1.589318253,9.040844399,27.11005843,38.38854411
-0.666946683,1.772501967,8.034540128,19.23745582,29.99772046,49.65451295
-0.313190393,1.150385276,-1.955972204,-2.187102673,-2.616101459,-6.318177686
-2.096389524,0.944985351,-2.314579943,-2.677018862,-6.093062518,-9.692478796
0.334212256,-0.336460735,-0.909328732,-0.832455656,0.562495413,1.567114451
-0.804293592,2.692654012,-0.476643428,1.274358083,3.675019688,5.422963346
0.191914185,2.116130438,-0.254242813,2.01803719,5.332681035,8.425938842
-0.662729844,1.649977709,-0.602851642,0.312734349,0.966260619,0.258557122
0.901175817,1.593178488,0.128306196,3.098611834,9.0073287,9.270085202
0.298251975,0.86212559,0.076704259,1.380608892,0.830035003,3.122151317
0.283150828,0.882952692,0.266445906,0.295811434,0.780384504,1.573106192
-0.855772388,5.506259133,-1.272608076,1.860089385,7.724035539,11.08504208
0.538055211,-1.036913262,-0.532073842,-2.44118531,-4.668823647,-11.56537566
-0.899697142,-1.323163382,-2.555012998,-4.908758752,-8.845708808,-17.686733
-0.592563972,1.66687182,-1.157462179,-0.279976421,3.028539759,-0.264624909
-0.779962403,3.500226277,2.883439794,7.702893414,13.98467468,23.40943467
-0.389182327,1.135306588,2.554173774,6.209904157,8.688901957,15.5206557
0.351353555,-3.223916937,-4.306223524,-12.25599715,-22.57748824,-33.80111552
-0.581078279,4.615583997,1.543094208,5.364791994,14.06672764,20.37833251
0.98753709,0.205637583,5.950161611,10.28932534,15.63916379,28.48975554
-1.397434874,1.450531091,6.938529785,10.54859893,13.81770315,27.06347671
-0.772648317,4.407748082,0.856679486,4.808437762,10.84519142,19.458123
0.296041221,-2.49983184,-2.412495401,-5.628542686,-8.425841686,-17.0587397
0.266865415,0.112223909,0.015616956,1.458537016,4.958984575,4.452087964
0.533186428,0.64786727,0.668811327,3.553663568,4.312691446,9.258106918
-0.054983762,2.055398334,-3.514219762,-2.956566625,-3.480140601,-4.697503999
-0.49175244,1.361214722,-0.543875386,0.436478459,-0.33359418,2.275650762
0.442980539,5.771123607,3.418850702,12.23529171,25.83388282,41.14630574
-0.339417153,1.728032805,0.05517739,1.90567009,4.041509644,5.855317793
0.671725161,-2.295742383,-1.97729283,-4.254171726,-8.039777808,-15.39704643
-2.415724257,3.390788059,-1.53994772,-1.274785662,-1.497706859,-2.43060656
-0.521772771,1.519782036,0.349563407,9.27866498,18.03983109,24.21028786
-2.00322696,2.917068141,-1.380131195,-1.378328434,-1.546371289,-1.770994192
-0.669787318,3.069876132,1.252146705,14.7670653,28.87016909,40.51373191
-0.10325237,0.93101448,-2.943749908,-3.996221783,-6.998723382,-11.09730138
-0.304503468,3.384911728,1.632926922,6.516921637,12.2641212,20.05306402
-0.29631825,1.386694313,-0.350155345,1.116616597,1.002429354,2.813570936
-0.498569778,1.583410032,2.968104552,8.347854025,13.91602012,22.32448692
-0.478061459,3.140753537,3.993844024,9.82003247,16.87502538,28.04479893
0.711071907,0.454421848,0.00989838,1.15925704,2.940746061,3.512241822
0.603869647,1.011446536,0.426910853,4.80350448,10.48334916,12.59883403
-0.727164542,2.927242559,0.034420625,2.949387536,7.201294747,10.28792528
1.504217337,4.762325089,2.972705612,10.6529445,22.23913855,32.83073809
0.959733234,-0.348054483,-0.045006926,-1.383108997,-4.64699493,-6.296413458
1.683096434,-0.276088573,0.078649773,2.465713628,5.130844219,3.741411057
0.498468223,0.415569774,-0.176919571,0.813813047,2.139766047,3.018505475
0.605896404,-0.267265118,0.063648714,1.179478714,1.981342626,1.932903551
-0.344961529,6.339443399,2.277700876,9.087778354,19.91318165,31.69489195
0.160981257,0.984181332,-0.05195509,1.506981766,3.198643335,3.743584306
1.441428263,-0.295452561,0.163602782,2.156484434,4.137261073,5.140124549
0.467430934,0.710917712,-2.681938134,-4.531001677,-5.144078054,-10.2230567
0.330655909,0.833103688,0.52428041,3.989218645,5.635397171,10.05612824
0.457845714,0.770281497,-1.815854572,-1.715033393,-2.142142754,-5.534562536
-0.333740483,1.408883645,0.690775981,2.922858829,5.198626173,7.345415396
-1.141140864,2.28693625,1.036566827,4.620764954,8.586106495,13.11582591
-0.119856737,-1.202899122,-1.693991915,-3.095169856,-8.095108287,-11.03863993
-0.766294426,2.804345799,-0.018852342,1.750602723,4.183633952,6.484778417
-0.689574529,1.746876673,0.257544344,1.972233718,5.568105558,6.622548928
-2.112369038,3.759732494,-1.969535314,-5.265286243,-7.457693317,-8.936308454
1.722474967,-0.320114299,3.256376291,7.890964714,13.16107222,20.08733901
1.510163892,-0.244237778,-3.531418229,-4.28886283,-4.166128605,-10.75444347
-0.409599755,4.470381195,-0.961368103,1.810782545,6.939363708,9.903261801
-1.307002463,5.716299941,0.877792636,6.507878396,14.35002262,22.8750846
1.213195523,-2.487452014,-0.769779725,-1.68896225,-4.781982722,-7.434812638
-0.164021933,1.303632611,-0.205647342,0.698221196,1.778237112,2.512859907
-0.215587911,1.363160779,-0.249329127,-2.123737075,-3.536703039,-4.318160416
0.624602127,0.981817703,0.656877417,3.817502291,9.084655408,8.45291765
1.428221346,4.969037555,-1.780066953,-0.071787228,9.54494038,12.16068549
-0.888393176,3.365889277,0.11379043,2.219773724,8.310968388,11.18734014
0.00545092,0.711938394,1.426422422,4.049529133,6.239290583,9.142725316
-0.127395315,1.614584952,-0.543324192,1.559597097,7.591595428,4.218348925
-1.925649322,2.812982577,-1.103300947,-4.711323479,-7.734729704,-6.497443532
-0.308414243,2.26882439,-0.29143802,1.702924718,4.432494105,6.450100261
-1.277613373,2.455316833,-0.295909923,0.936022179,3.059217915,1.977007058
0.385594367,0.628054012,0.986189882,2.70307211,4.15239814,6.714872952
-0.284447398,2.604599378,0.291708381,3.527808097,7.881001252,12.56875754
-0.100543033,0.197860013,-5.750178301,-10.37438551,-15.19468314,-26.68491684
0.309331635,0.656582372,-0.518731271,-1.178508953,-2.789453622,-4.169335518
0.116304676,0.976962711,0.239050749,2.207748349,2.314384965,4.011298378
-0.570199143,1.190721847,-0.870390832,-1.37753119,-4.084098154,-4.794661032
0.046725565,0.661539555,0.453598239,-1.525877587,-2.78833219,-3.465081399
-0.367902259,2.671701723,-0.732280732,1.284859884,3.854552442,5.026898495
0.843280322,-2.305020187,2.261102005,3.204623214,2.593729064,4.360493477
-0.064936458,1.032880818,0.433832787,4.534055057,8.077440738,11.77631065
0.11511884,1.6762946,-0.778750208,-0.401413989,-1.091753798,2.175692502
0.368886405,2.339026031,-5.274021008,-7.753020084,-8.823863778,-16.94575314
1.352923252,-0.826008415,-0.912332712,-2.695498658,-2.855324041,-9.595574628
-0.134855731,-0.128339979,-0.481589049,-0.725495086,-1.75723758,-2.287710877
1.00160915,-0.195183155,0.322245327,2.175055175,1.860109269,3.865560621
-0.702674722,2.894512601,1.63216314,5.57132262,10.39125113,16.77920362
1.337808866,0.292003129,0.741791842,3.547977687,6.368795134,7.751362637
-0.742852066,-0.796611383,-4.086461705,-8.865856151,-16.53930066,-27.65730801
-0.923340214,1.913036635,-2.641087454,-3.686408101,-4.959475222,-5.752512187
1.71560748,0.603040169,1.142446006,5.224357005,9.685309965,15.51379493
1.085870025,0.716444857,1.816133589,5.700445686,10.4907919,17.79710946
-0.975797256,2.016861131,-0.763985326,-0.168843384,0.204716177,0.886166621
0.302984634,1.541802287,0.189902641,6.275744857,11.9006915,16.5913208
-0.44657468,1.9001581,-0.107951809,1.878511447,3.699838128,4.338974688
-0.764128535,2.947133124,-3.683468895,-4.642699916,-2.811623226,-8.357276436
1.254012119,-0.668784104,0.700984116,1.901538362,3.460494605,2.462146186
0.405643193,0.766746451,-5.080642707,-6.845610395,-9.243324491,-18.27468022
0.736396979,1.239308603,2.703689893,7.528004967,14.02915992,21.39610198
-0.866008634,1.931612077,0.019203201,4.234343052,8.210696951,12.89353657
1.270653711,-1.85189926,-1.945060938,-3.340183419,-2.30380172,-11.04036575
1.191920065,0.24127439,-2.791725434,-3.408248785,-2.963206848,-7.404629301
1.158293594,1.147461455,3.712051048,7.335289181,12.63597293,19.15646542
-1.341189824,-1.324374589,-2.23545899,-5.00481335,-10.91184044,-18.34964575
-0.530028848,1.726876081,-0.974007176,0.073801077,1.67237246,1.44402206
0.118286352,1.782784989,-0.572036561,3.748160511,4.249193337,6.738327923
-0.916481045,2.958241759,-2.220852779,-5.665997762,-6.226754062,-10.60418125
-0.049723785,1.403213623,0.084923033,2.489638139,3.963659419,4.996952794
1.40652652,0.655467841,1.155960344,3.652992987,8.575042018,11.14123961
-0.426791559,-0.033971472,-0.941123598,-0.421966658,-4.361128146,-6.43292127
-1.073761079,2.413300714,-1.107258141,-1.882975579,-2.526923961,-3.451501993
0.359664981,0.435745111,1.361688972,0.925431556,0.880901023,2.485437804
-0.182161726,1.44637507,0.129094205,-0.299894203,-1.255725923,0.099147712
-0.003862373,1.0718577,-0.219743513,-1.029576211,-1.231962946,-1.800491075
1.156362546,0.335782132,-1.097659338,1.351450185,-0.519943225,1.564964087
0.109706339,1.022223118,-3.236664593,-3.962563924,-4.72502119,-11.61242343
0.091478806,0.816622037,-1.015657411,-0.460833032,-1.076166813,-1.641507888
0.392003603,-2.066491742,-1.229240673,-2.910837371,-0.59940155,-8.337482354
-1.046275583,1.81402962,-0.879917687,-2.358064814,-3.747917158,1.334302633
0.389987235,1.162594217,4.300387997,12.15553355,20.29596387,31.85926583
0.397280607,1.096701477,0.253587476,2.408184375,10.80422629,10.29902864
0.805412557,0.11470142,0.27390219,1.912813803,2.336213107,3.724601033
-1.394233298,2.226168815,0.043037875,3.73412249,6.595979742,9.692056385
1.938480639,0.820758761,2.645888393,7.206717533,12.98194017,22.64327788
-1.711812933,4.150725377,-0.778809081,-1.878802549,-2.877003689,-4.763089107
-0.106651024,1.123634865,-3.199527917,-4.585175608,-5.436614347,-8.398161033
-0.816715066,0.068303662,-1.585962704,-2.890786771,-5.757227385,-9.659065305
0.320196768,0.263270627,-2.603599592,-2.677024444,-7.480301137,-10.70903743
1.010704752,-5.053182699,-2.418953954,-7.64752236,-16.50356564,-28.18000684
-2.163102295,2.878223995,-3.513501758,-5.833116096,-8.648121701,-13.95104715
-0.650299047,3.687945799,2.048356757,8.357810532,15.79247872,29.68382258
-2.137865989,0.885636515,-3.448217224,-8.209403943,-7.15150405,-18.93117403
0.410566008,0.984121647,-3.185147259,-4.804887728,-5.935785125,-12.00160935
0.420829888,0.949258282,-0.081088792,1.706651131,4.900044475,4.449137308
0.927276134,-0.053903792,-0.876953365,0.509964358,1.74400963,1.047355406
-0.399278288,-1.748308152,-1.29576264,-3.367773343,-7.406800346,-12.85081571
1.838559792,-0.456173617,-0.810323324,0.132656825,3.624356296,2.292134764
1.230852448,0.253916625,0.613720175,2.828568293,5.668705473,9.892401608
0.359638619,1.281507792,0.273133655,3.167569827,4.394233029,8.032420661
0.063721901,-0.055716903,3.914994329,9.069513264,14.11524596,23.6327565
-0.137383939,0.96407843,0.899292159,2.430586315,3.166884616,11.1098979
-0.285950097,-0.296871541,-1.234116975,-1.868118769,-2.573801162,-5.847693856
1.252716724,-2.35857509,-0.772117229,-1.566809644,-3.679295193,-7.699399291
0.6702052,0.119137218,-1.366089721,-0.555910063,0.982066778,-1.414925965
-0.774227236,2.251800148,-0.380821462,3.495941727,5.533096627,11.23388058
-1.143105244,3.006453107,3.867010165,10.10552017,17.16551813,29.04719005
-1.14128596,2.835585716,-0.293146219,-0.339835179,0.419173691,3.860418041
-1.286697742,8.94445494,0.159557363,7.327777114,16.39443797,29.87392619
-3.703235843,4.603627515,-2.365594915,-1.044549513,-1.128509547,-1.231765635
-0.233992493,1.951655563,-0.150941009,0.420514748,1.971345938,2.715833548
-0.677515601,-1.805564126,-2.364928525,-5.870025551,-10.48465767,-18.7050823
-0.51225502,2.189494705,-0.548914036,0.31737056,2.854329462,3.200081631
1.474753637,-0.121636365,-0.897758184,0.932412944,10.38874972,6.334980288
1.264321875,-0.856505917,0.042870888,2.470778839,6.340447493,5.325658029
-1.136256752,1.909567888,-3.169726717,-4.626393545,-6.041466653,-17.93487966
-0.524260716,1.851027163,-0.938376125,-0.639613974,0.039662945,-3.510295733
-0.556511121,1.148790219,-2.269434113,-8.562275071,-14.01245532,-19.54805055
-1.988000166,5.516894205,-0.164308074,6.739954035,9.381214983,20.39518912
-0.12143887,4.939150239,-0.827158292,7.285185673,17.39516404,23.44577619
-0.085120782,5.040524846,6.431130073,17.31452065,31.68387068,51.23985369
-0.052108329,2.278539277,-0.078107063,3.761631212,8.207878755,13.46797648
-0.146991748,1.496771612,0.085984184,1.957713367,3.901934524,5.849375241
-0.233459667,5.701228678,5.521837127,15.60253849,28.05054185,48.10996123
0.329851707,2.889574101,2.648206642,6.655592742,9.253389835,19.0217099
0.781430057,-0.823157513,-0.450716333,-5.343812336,-9.890186071,-13.92772155
2.26821162,-0.783907275,1.134144542,4.193695042,8.178109855,10.29642229
1.330797444,-0.048244228,1.932265269,5.474718561,3.329009049,9.833629482
-0.699094669,1.913165079,-0.473348525,0.1482983,0.871984503,1.436048698
0.702178411,0.522507692,1.164534134,3.887711338,5.685934558,15.19458328
-0.827534757,1.716968305,0.005155336,0.478048436,0.972495701,0.562912942
0.785833159,0.910437745,4.839249462,11.22329246,17.77379956,33.25824678
-1.082770169,1.877662942,-0.864492252,-0.427173899,-1.786658308,1.903637943
-1.759819335,2.742570262,-1.318815531,-1.19798885,-1.419915017,-5.621199604
-0.169481426,1.448704187,-2.017213048,-3.031515249,-4.190131009,-7.574231012
-0.199000732,-0.58017531,-0.24221106,-0.358099301,-1.844795106,-3.334235282
-1.185159811,2.685771699,-0.083243336,1.182927877,-2.837572387,1.069200127
0.33362882,2.687536727,5.953330632,15.68707478,27.24031058,43.53607923
0.71949259,0.230502702,0.092355099,0.652253818,1.668055972,1.271769209
-0.339476283,-0.379366714,1.839300474,3.401971076,-0.168336533,0.33101013
0.213853388,-2.310762696,-1.480507444,-5.913660105,-12.1644276,-19.7545165
-0.656104565,5.273665319,0.94145715,7.010028309,16.39987231,24.70750015
1.698405756,-1.212034412,0.213495994,2.213565259,3.828908239,4.183537311
-1.454854786,0.264440721,-0.937289817,-1.996851156,-3.362092115,-6.482809773
-0.257615918,-0.315618345,-0.242765015,-0.282743901,-1.536929935,-6.940604326
-0.958130076,0.624341888,-1.517425781,-2.872182938,-5.769310254,-6.227321826
-0.248840439,2.67403432,0.306635406,4.79386706,9.39744814,14.92181703
-0.750093175,1.439711396,-6.576050389,-11.33057909,-16.7545083,-29.46776076
0.507883873,1.121376009,0.126927618,3.725183242,8.16031373,10.91815587
-0.766215224,1.812403508,-0.593322113,2.298543262,5.558851179,7.712428925
-0.783517598,2.174299659,0.043094451,1.813830477,3.967028567,6.06638723
-1.45307288,2.633383864,2.038794082,4.956151244,4.939516639,12.58964842
0.515847323,1.090345649,-4.287344132,-2.543411321,-1.51266215,-6.496224967
-1.503735335,2.445515043,-1.546265532,-2.306578049,-3.080806088,-4.908088773
1.881155401,2.307977729,2.318207563,8.141504658,16.7771198,25.32992678
0.226666867,0.936943962,0.707708398,3.01371516,5.506084611,12.79774722
0.220782859,0.768161017,1.116926871,5.82079735,9.753490911,14.24273821
-0.293012669,1.047403853,-0.536776323,0.866340103,2.122930803,-0.188297602
2.601297537,-1.286998548,1.217338559,4.833630825,8.929379027,12.57376282
0.325596379,0.831515929,0.10528607,1.920915924,3.992650867,5.638064413
0.317302673,1.068964361,0.056710706,2.018266413,4.499352879,6.012906409
-2.058151019,2.964993493,-1.270290503,-1.129560565,2.081814356,0.460741082
-1.499707314,3.083676581,-0.636506359,-1.503248414,-1.444412471,-1.926909652
-0.620949903,1.683912003,0.734521926,1.762696231,5.003777194,12.76672626
0.154835841,1.008252945,0.273954125,3.609665536,6.716423826,3.864154543
-0.972971623,1.643017627,-0.931319749,-0.699779125,-1.434724633,-2.119004504
